51,9,171.27609252929688,336.43109130859375,137.45547485351562,164.2669677734375,1,-1,-1,-1
51,5,357.5736083984375,331.79278564453125,110.3148193359375,154.28643798828125,1,-1,-1,-1
51,6,728.375,327.30108642578125,139.0096435546875,141.70849609375,1,-1,-1,-1
51,7,589.2743530273438,260.01458740234375,63.763671875,138.6534423828125,1,-1,-1,-1
51,1,754.1842041015625,211.38333129882812,57.265380859375,140.97564697265625,1,-1,-1,-1
51,2,32.64558410644531,174.69842529296875,92.98356628417969,138.829833984375,1,-1,-1,-1
61,9,130.349853515625,343.6876220703125,136.74884033203125,171.277587890625,1,-1,-1,-1
61,5,277.05462646484375,325.1737365722656,132.89898681640625,159.1453857421875,1,-1,-1,-1
61,7,498.96466064453125,240.28799438476562,58.605224609375,153.99212646484375,1,-1,-1,-1
61,1,689.3870849609375,217.11412048339844,78.4580078125,150.42543029785156,1,-1,-1,-1
61,6,726.150390625,317.32080078125,74.670654296875,155.4736328125,1,-1,-1,-1
71,9,129.893798828125,344.58209228515625,126.224365234375,171.95721435546875,1,-1,-1,-1
71,1,668.1677856445312,233.5238037109375,79.6246337890625,153.1563720703125,1,-1,-1,-1
71,7,401.4955139160156,220.322265625,48.76629638671875,148.98187255859375,1,-1,-1,-1
71,6,726.309326171875,310.02227783203125,92.462646484375,161.0640869140625,1,-1,-1,-1
71,5,280.86358642578125,317.83148193359375,106.5897216796875,152.90625,1,-1,-1,-1
81,9,147.11892700195312,340.8870849609375,119.09182739257812,171.72357177734375,1,-1,-1,-1
81,1,666.9041748046875,265.5423583984375,106.37255859375,143.97247314453125,1,-1,-1,-1
81,5,272.5484924316406,308.96356201171875,120.8221435546875,153.83740234375,1,-1,-1,-1
81,6,761.3663940429688,301.5416259765625,99.6011962890625,153.0606689453125,1,-1,-1,-1
81,7,352.2928466796875,206.69845581054688,53.218505859375,131.4615478515625,1,-1,-1,-1
91,5,330.6630554199219,278.41851806640625,94.67608642578125,157.90118408203125,1,-1,-1,-1
91,9,252.55194091796875,334.25604248046875,80.36578369140625,172.7684326171875,1,-1,-1,-1
91,6,786.3486938476562,221.1910400390625,94.4661865234375,188.390380859375,1,-1,-1,-1
91,1,738.3851928710938,210.67025756835938,79.7635498046875,204.52618408203125,1,-1,-1,-1
91,7,343.3553771972656,203.69004821777344,49.18359375,143.33338928222656,1,-1,-1,-1
101,9,369.26654052734375,322.12237548828125,82.00775146484375,168.762451171875,1,-1,-1,-1
101,6,854.161376953125,209.95803833007812,51.307373046875,188.7313232421875,1,-1,-1,-1
101,5,431.8330383300781,280.99560546875,43.3697509765625,138.3216552734375,1,-1,-1,-1
101,1,802.5667724609375,181.5353546142578,76.4599609375,183.01390075683594,1,-1,-1,-1
101,7,368.6343688964844,191.94444274902344,47.1568603515625,137.46266174316406,1,-1,-1,-1
101,2,11.0,208.0,128.0,206.0,1,-1,-1,-1
111,7,368.2139892578125,197.9962158203125,96.47357177734375,132.87506103515625,1,-1,-1,-1
111,2,161.11087036132812,213.16732788085938,57.17755126953125,167.78814697265625,1,-1,-1,-1
111,6,914.8421630859375,265.0653076171875,46.51416015625,150.4306640625,1,-1,-1,-1
111,1,881.6036376953125,207.92608642578125,48.768798828125,204.04998779296875,1,-1,-1,-1
111,5,498.0,273.0,112.0,156.0,1,-1,-1,-1
111,9,496.0,308.0,81.0,145.0,1,-1,-1,-1
