91,6,224.42759704589844,410.25103759765625,136.75575256347656,189.80712890625,1,-1,-1,-1
91,10,84.18193054199219,341.45977783203125,84.99967956542969,137.9149169921875,1,-1,-1,-1
91,2,985.029052734375,420.0224304199219,79.6962890625,226.74905395507812,1,-1,-1,-1
91,4,1.796173095703125,273.26544189453125,94.4921646118164,136.66131591796875,1,-1,-1,-1
91,3,549.9296875,235.300537109375,74.647705078125,155.9417724609375,1,-1,-1,-1
91,5,615.9259033203125,170.266845703125,48.898193359375,134.37432861328125,1,-1,-1,-1
91,1,753.0950317382812,357.969970703125,57.4932861328125,203.52996826171875,1,-1,-1,-1
91,9,532.1256103515625,229.38388061523438,44.513916015625,125.47149658203125,1,-1,-1,-1
91,7,619.0,341.0,135.0,177.0,1,-1,-1,-1
91,8,673.0,300.0,106.0,184.0,1,-1,-1,-1
101,6,67.69076538085938,413.96533203125,144.43984985351562,189.9510498046875,1,-1,-1,-1
101,7,585.59375,365.60333251953125,135.995361328125,171.20318603515625,1,-1,-1,-1
101,8,690.338134765625,299.8023681640625,81.504150390625,175.7427978515625,1,-1,-1,-1
101,5,615.3347778320312,177.80670166015625,51.9588623046875,127.4913330078125,1,-1,-1,-1
101,1,769.2633056640625,357.15576171875,92.6236572265625,183.21697998046875,1,-1,-1,-1
101,3,540.5457763671875,255.8953857421875,86.4365234375,145.5850830078125,1,-1,-1,-1
101,9,452.99407958984375,224.47891235351562,49.15167236328125,140.60382080078125,1,-1,-1,-1
101,2,950.6177978515625,422.7004089355469,87.2969970703125,209.53665161132812,1,-1,-1,-1
111,1,861.0427856445312,342.35687255859375,95.09521484375,169.25494384765625,1,-1,-1,-1
111,6,0.0118560791015625,412.7359619140625,112.91871643066406,200.2142333984375,1,-1,-1,-1
111,9,435.2645263671875,215.40293884277344,96.028076171875,144.65711975097656,1,-1,-1,-1
111,8,762.2890625,292.1138916015625,82.97607421875,176.0416259765625,1,-1,-1,-1
111,7,539.6927490234375,342.55120849609375,127.787109375,172.33343505859375,1,-1,-1,-1
111,2,983.2080078125,412.81640625,73.189697265625,228.22412109375,1,-1,-1,-1
111,3,558.5689697265625,267.60797119140625,85.545166015625,136.3486328125,1,-1,-1,-1
111,5,657.0899658203125,173.92291259765625,62.8531494140625,123.84515380859375,1,-1,-1,-1
121,6,0.0,406.44940185546875,97.21385955810547,205.43359375,1,-1,-1,-1
121,8,919.5266723632812,283.418701171875,53.8968505859375,186.4571533203125,1,-1,-1,-1
121,3,655.636962890625,260.6466064453125,88.435791015625,151.22015380859375,1,-1,-1,-1
121,7,567.0061645507812,338.3679504394531,112.4462890625,145.43328857421875,1,-1,-1,-1
121,9,499.3538818359375,223.04806518554688,80.7012939453125,123.88470458984375,1,-1,-1,-1
121,5,771.7391967773438,180.02891540527344,61.6558837890625,127.02088928222656,1,-1,-1,-1
121,2,1098.202392578125,437.50390625,98.22509765625,228.1546630859375,1,-1,-1,-1
121,1,994.3529052734375,348.50286865234375,98.250732421875,156.05419921875,1,-1,-1,-1
131,6,39.58009338378906,395.1483154296875,146.3252716064453,224.139404296875,1,-1,-1,-1
131,3,793.9807739257812,278.84490966796875,88.7406005859375,149.82000732421875,1,-1,-1,-1
131,5,941.5860595703125,190.0672149658203,71.2998046875,127.31358337402344,1,-1,-1,-1
131,7,654.416748046875,321.28265380859375,84.6627197265625,157.9144287109375,1,-1,-1,-1
131,9,586.3306884765625,218.30918884277344,83.24951171875,124.82508850097656,1,-1,-1,-1
131,1,1207.924560546875,372.07171630859375,72.075439453125,152.815673828125,1,-1,-1,-1
131,4,0.19655609130859375,311.7313232421875,90.99942779541016,149.6007080078125,1,-1,-1,-1
131,8,1166.841552734375,293.0413818359375,58.984130859375,197.4481201171875,1,-1,-1,-1
141,7,730.9942626953125,317.804931640625,86.5537109375,169.324951171875,1,-1,-1,-1
141,3,921.9903564453125,281.89971923828125,88.318359375,167.82427978515625,1,-1,-1,-1
141,6,151.27310180664062,385.2264404296875,63.8406982421875,223.5791015625,1,-1,-1,-1
141,9,692.9229736328125,215.41098022460938,86.939453125,135.2542724609375,1,-1,-1,-1
141,5,1101.977294921875,193.01229858398438,58.0166015625,143.1680908203125,1,-1,-1,-1
141,4,54.451480865478516,290.72930908203125,115.85464096069336,170.32806396484375,1,-1,-1,-1
141,10,-4.0,373.0,118.0,192.0,1,-1,-1,-1
151,6,187.24136352539062,383.84228515625,86.71115112304688,220.2313232421875,1,-1,-1,-1
151,3,964.2100830078125,289.76568603515625,100.567138671875,172.1600341796875,1,-1,-1,-1
151,10,0.1517181396484375,406.6294860839844,82.61953735351562,199.57864379882812,1,-1,-1,-1
151,7,738.5181884765625,309.81817626953125,105.4964599609375,198.97442626953125,1,-1,-1,-1
151,4,93.88695526123047,292.5841064453125,115.52045440673828,163.8731689453125,1,-1,-1,-1
151,9,712.4705200195312,216.0361328125,100.30517578125,138.87738037109375,1,-1,-1,-1
151,5,1196.416259765625,198.4263153076172,54.0478515625,152.74684143066406,1,-1,-1,-1
161,6,193.12948608398438,378.5850830078125,112.69308471679688,209.699462890625,1,-1,-1,-1
161,9,688.5616455078125,218.03729248046875,123.65673828125,155.47406005859375,1,-1,-1,-1
161,4,145.77474975585938,300.60955810546875,87.14669799804688,163.4619140625,1,-1,-1,-1
161,7,710.47509765625,309.80047607421875,125.0191650390625,174.561279296875,1,-1,-1,-1
161,3,982.9649047851562,298.39404296875,98.54095458984375,186.2823486328125,1,-1,-1,-1
161,10,0.10998344421386719,433.546630859375,28.12974739074707,247.5504150390625,1,-1,-1,-1
161,5,1220.0,191.0,98.0,192.0,1,-1,-1,-1
171,7,703.3714599609375,305.838623046875,119.422607421875,181.06573486328125,1,-1,-1,-1
171,10,0.0,439.8651123046875,88.14703369140625,174.6097412109375,1,-1,-1,-1
171,6,278.23480224609375,352.2957763671875,97.9305419921875,215.174560546875,1,-1,-1,-1
171,3,994.74951171875,298.728271484375,91.716796875,185.20697021484375,1,-1,-1,-1
171,4,194.17459106445312,310.7117004394531,98.37698364257812,156.96295166015625,1,-1,-1,-1
171,9,703.5516357421875,231.07089233398438,69.49951171875,141.10137939453125,1,-1,-1,-1
181,10,36.9044189453125,454.9364013671875,147.17498779296875,191.118896484375,1,-1,-1,-1
181,6,339.15399169921875,334.9984130859375,95.84735107421875,196.4765625,1,-1,-1,-1
181,4,241.63958740234375,332.74395751953125,111.1815185546875,150.7974853515625,1,-1,-1,-1
181,3,1019.6737670898438,303.38446044921875,97.65045166015625,192.66339111328125,1,-1,-1,-1
181,7,711.3992919921875,300.09014892578125,81.100341796875,173.93682861328125,1,-1,-1,-1
181,9,677.1181640625,228.70179748535156,96.389404296875,151.01524353027344,1,-1,-1,-1
191,3,987.3623046875,302.2557373046875,100.485107421875,192.31591796875,1,-1,-1,-1
191,10,58.7591552734375,473.3824462890625,138.679931640625,179.3248291015625,1,-1,-1,-1
191,6,404.98712158203125,334.17523193359375,109.2835693359375,215.06744384765625,1,-1,-1,-1
191,4,315.5567626953125,335.288330078125,82.5302734375,138.6424560546875,1,-1,-1,-1
191,7,663.1097412109375,292.4512023925781,66.63671875,173.05975341796875,1,-1,-1,-1
191,9,656.8687133789062,242.87396240234375,60.1912841796875,159.14129638671875,1,-1,-1,-1
201,10,118.78759765625,450.29241943359375,137.96981811523438,206.4185791015625,1,-1,-1,-1
201,4,374.9397277832031,320.43994140625,79.58563232421875,154.00384521484375,1,-1,-1,-1
201,3,901.3731079101562,304.38702392578125,111.2359619140625,192.1630859375,1,-1,-1,-1
201,6,415.8233642578125,319.26080322265625,93.27813720703125,185.541259765625,1,-1,-1,-1
201,9,589.099365234375,258.54144287109375,49.404541015625,157.48388671875,1,-1,-1,-1
201,7,561.26611328125,295.156494140625,96.91455078125,152.112060546875,1,-1,-1,-1
211,3,776.9783935546875,323.97528076171875,133.031494140625,189.58270263671875,1,-1,-1,-1
211,6,417.51739501953125,321.66815185546875,89.09521484375,203.34478759765625,1,-1,-1,-1
211,5,1163.2779541015625,282.4998779296875,67.735107421875,166.977783203125,1,-1,-1,-1
211,10,153.097412109375,486.60888671875,97.5560302734375,200.9849853515625,1,-1,-1,-1
211,7,481.297607421875,265.4964599609375,83.4925537109375,173.97802734375,1,-1,-1,-1
211,4,444.0,310.0,54.0,156.0,1,-1,-1,-1
211,9,464.0,305.0,71.0,153.0,1,-1,-1,-1
221,3,653.06982421875,350.901123046875,140.318603515625,183.5390625,1,-1,-1,-1
221,6,418.4034423828125,352.25921630859375,61.708251953125,190.2431640625,1,-1,-1,-1
221,10,147.39013671875,510.3990478515625,96.79095458984375,208.971435546875,1,-1,-1,-1
221,5,1040.08203125,316.76214599609375,46.71142578125,162.745361328125,1,-1,-1,-1
221,7,444.8139343261719,277.03070068359375,58.5062255859375,175.0372314453125,1,-1,-1,-1
221,4,400.52301025390625,350.451171875,77.8470458984375,125.32086181640625,1,-1,-1,-1
221,9,411.0,355.0,81.0,107.0,1,-1,-1,-1
231,5,923.4898681640625,321.17755126953125,89.47509765625,157.1827392578125,1,-1,-1,-1
231,10,196.61471557617188,509.5118408203125,66.30667114257812,202.619384765625,1,-1,-1,-1
231,3,585.2405395507812,345.69635009765625,93.110107421875,190.6422119140625,1,-1,-1,-1
231,4,376.50494384765625,359.6202392578125,80.50244140625,159.271240234375,1,-1,-1,-1
231,6,389.88055419921875,351.8587646484375,95.339111328125,188.3555908203125,1,-1,-1,-1
231,9,404.5534362792969,306.6397705078125,70.25469970703125,185.255859375,1,-1,-1,-1
231,1,1200.0,402.0,119.0,229.0,1,-1,-1,-1
231,7,386.0,345.0,111.0,144.0,1,-1,-1,-1
241,10,201.90487670898438,510.4991455078125,93.41091918945312,208.583740234375,1,-1,-1,-1
241,5,865.5072631835938,316.151611328125,80.5623779296875,168.9102783203125,1,-1,-1,-1
241,1,1222.65380859375,410.38134765625,57.05126953125,215.0462646484375,1,-1,-1,-1
241,6,430.5185546875,340.66693115234375,69.4486083984375,204.8031005859375,1,-1,-1,-1
241,3,541.5238037109375,327.677490234375,72.87890625,204.2816162109375,1,-1,-1,-1
241,9,428.343017578125,279.4178466796875,68.8428955078125,196.88250732421875,1,-1,-1,-1
241,4,315.9887390136719,334.70086669921875,104.38568115234375,193.61834716796875,1,-1,-1,-1
241,7,249.0,383.0,205.0,88.0,1,-1,-1,-1
